seed,ontology,llm_model,strategy,concept_iri,concept_label,response_text,source
123,mesh,qwen3_8b,self_consistency,http://purl.bioontology.org/ontology/MESH/D029701,Saccharomyces cerevisiae Proteins,"∀x: Saccharomyces cerevisiae Proteins(x) ↔ (Protein(x) ∧ ∃y (Organism(y) ∧ SpeciesOf(y, Saccharomyces cerevisiae) ∧ Produces(y, x)))",primary
123,mesh,qwen3_8b,self_consistency,http://purl.bioontology.org/ontology/MESH/D046352,"Freezing Reaction, Cataleptic","∀x: FreezingReactionCataleptic(x) ↔ [∀y (Part(y, x) → Rigid(y)) ∧ ∀s (Stimulus(s) → ¬Respond(x, s)) ∧ ∃e (Traumatic(e) ∨ Stressful(e)) ∧ CausedBy(e, x)]",primary
123,mesh,qwen3_8b,self_consistency,http://purl.bioontology.org/ontology/MESH/D046151,Lingual Thyroid,∀x: LingualThyroid(x) ↔ (ThyroidTissue(x) ∧ LocatedInLingualRegion(x) ∧ CongenitalStructure(x)),primary
123,mesh,qwen3_8b,self_consistency,http://purl.bioontology.org/ontology/MESH/D009301,Nasolacrimal Duct,"∀x: NasolacrimalDuct(x) ↔ (TubularStructure(x) ∧ ∃y (ProximalEnd(x) = y ∧ ConnectedTo(y, LacrimalSac)) ∧ ∃z (DistalEnd(x) = z ∧ LocatedIn(z, NasalCavity)) ∧ PartOf(x, NasolacrimalSystem))",primary
123,mesh,qwen3_8b,self_consistency,http://purl.bioontology.org/ontology/MESH/D004742,"Enhancer Elements, Genetic","∀x: Enhancer Elements, Genetic(x) ↔ DNASequence(x) ∧ ∃y (RegulatesGene(x, y) ∧ EnhancesTranscription(x, y) ∧ LocatedAtDistance(x, y)) ∧ ∃t TissueSpecific(x, t) ∧ FunctionalInBiologicalContext(x)",primary
123,mesh,qwen3_8b,self_consistency,http://purl.bioontology.org/ontology/MESH/D018335,Rhabdoid Tumor,"∀x: RhabdoidTumor(x) ↔ Neoplasm(x) ∧ ∀y (Cell(y,x) → (Large(y) ∧ Pleomorphic(y) ∧ EosinophilicCytoplasm(y) ∧ ProminentNucleoli(y) ∧ SaltAndPepperArrangement(y))) ∧ Immunohistochemistry(x, Vimentin, Positive) ∧ Immunohistochemistry(x, Cytokeratin, Positive) ∧ Immunohistochemistry(x, EMA, Negative)",primary
123,mesh,qwen3_8b,self_consistency,http://purl.bioontology.org/ontology/MESH/D010985,Platybasia,"∀x: Platybasia(x) ↔ [Flat(x) ∧ TwoDimensional(x) ∧ ¬Curved(x) ∧ ∃y (Supports(x, y) ∧ Base(y))]",primary
123,mesh,qwen3_8b,self_consistency,http://purl.bioontology.org/ontology/MESH/D004120,Dimethyl Suberimidate,"∀x: DimethylSuberimidate(x) ↔ ChemicalCompound(x) ∧ ∃n (Nitrogen(n, x) ∧ ∃c1 (CarbonylGroup(c1, x) ∧ BondedTo(n, c1)) ∧ ∃c2 (CarbonylGroup(c2, x) ∧ BondedTo(n, c2)) ∧ ∃m1 (MethylGroup(m1, x) ∧ BondedTo(n, m1)) ∧ ∃m2 (MethylGroup(m2, x) ∧ BondedTo(n, m2)) ∧ ImideDerivedFromSubericAcid(x))",primary
123,mesh,qwen3_8b,self_consistency,http://purl.bioontology.org/ontology/MESH/D007495,Iridium,"∀x: Iridium(x) ↔ ChemicalElement(x) ∧ AtomicNumber(x, 77) ∧ Isotope(x, 192.22)",primary
123,mesh,qwen3_8b,self_consistency,http://purl.bioontology.org/ontology/MESH/D014037,Togo,"∀x: Togo(x) ↔ [Country(x) ∧ Name(x, ""Togo"") ∧ BorderedBy(x, Benin) ∧ BorderedBy(x, Ghana) ∧ BorderedBy(x, AtlanticOcean) ∧ Capital(x, Lomé) ∧ GovernmentType(x, PresidentialRepublic)]",primary
123,mesh,qwen3_8b,self_consistency,http://purl.bioontology.org/ontology/MESH/D049309,Acanthoma,∀x: Acanthoma(x) ↔ (SkinLesion(x) ∧ KeratinocyteProliferation(x) ∧ ThickenedEpidermis(x) ∧ PapillomatousArchitecture(x) ∧ BenignTumor(x)),primary
123,mesh,qwen3_8b,self_consistency,http://purl.bioontology.org/ontology/MESH/D000717,"Anatomy, Comparative","∀x: Anatomy, Comparative(x) ↔ Discipline(x) ∧ ∀a∀b (Organism(a) ∧ Organism(b) → CompareAnatomicalStructures(x, a, b)) ∧ Purpose(x, InferEvolutionaryRelationship)",primary
123,mesh,qwen3_8b,self_consistency,http://purl.bioontology.org/ontology/MESH/D051996,Transcription Factor RelA,∀x: TranscriptionFactorRelA(x) ↔ (TranscriptionFactor(x) ∧ NFκBFamilyMember(x) ∧ HasDNABindingDomain(x) ∧ HasKinaseDomain(x) ∧ PhosphorylatesNFκBSubstrates(x) ∧ RegulatesImmuneResponseGenes(x)),primary
123,mesh,qwen3_8b,self_consistency,http://purl.bioontology.org/ontology/MESH/D017538,"Mesenteric Artery, Superior","∀x: MesentericArtery,Superior(x) ↔ MesentericArtery(x) ∧ ArisesFrom(x, AbdominalAorta) ∧ Supplies(x, SmallIntestine) ∧ Supplies(x, TransverseColon) ∧ ¬∃y: InferiorMesentericArtery(y) ∧ Supplies(y, SmallIntestine) ∧ Supplies(y, TransverseColon).",primary
123,mesh,qwen3_8b,self_consistency,http://purl.bioontology.org/ontology/MESH/D011317,Priapism,∀x: Priapism(x) ↔ (Male(x) ∧ Erection(x) ∧ Pain(x) ∧ ¬SexualStimulation(x) ∧ AbnormalBloodFlow(x)),primary
123,mesh,qwen3_8b,self_consistency,http://purl.bioontology.org/ontology/MESH/D048648,Macronucleus,"∀x: Macronucleus(x) ↔ (Nucleus(x) ∧ Ciliate(x) ∧ ∀y (Nucleus(y) ∧ y ≠ x → LargerThan(x, y)) ∧ Function(x, VegetativeMetabolism))",primary
123,mesh,qwen3_8b,self_consistency,http://purl.bioontology.org/ontology/MESH/D001005,Anus Neoplasms,"∀x: AnusNeoplasms(x) ↔ (Neoplasm(x) ∧ LocatedIn(x, Anus))",primary
123,mesh,qwen3_8b,self_consistency,http://purl.bioontology.org/ontology/MESH/D011918,"Rats, Inbred SHR","∀x: Rats, Inbred SHR(x) ↔ Rat(x) ∧ Inbred(x) ∧ Strain(x, 'SHR')",primary
123,mesh,qwen3_8b,self_consistency,http://purl.bioontology.org/ontology/MESH/D059811,HLA-DRB1 Chains,"∀x: HLA-DRB1 Chains(x) ↔ (Protein(x) ∧ PartOf(x, MHCClassIIComplex) ∧ EncodedBy(x, HLA-DRB1Gene) ∧ βChain(x))",primary
123,mesh,qwen3_8b,self_consistency,http://purl.bioontology.org/ontology/MESH/D020626,Oncogene Proteins v-myb,∀x: OncogeneProteins_v_myb(x) ↔ (EncodedByVMybGene(x) ∧ ViralOncogene(VMybGene) ∧ TranscriptionFactor(x) ∧ InvolvedInCellProliferation(x) ∧ Oncogenic(x)),primary
123,mesh,qwen3_8b,self_consistency,http://purl.bioontology.org/ontology/MESH/D005790,General Adaptation Syndrome,"∀x: GeneralAdaptationSyndrome(x) ↔ ∃s (Stressor(s) ∧ AlarmStage(x, s) ∧ ResistanceStage(x, s) ∧ ExhaustionStage(x, s))  
Where:  
- Stressor(s): s is a stressor.  
- AlarmStage(x, s): x undergoes the alarm stage in response to s.  
- ResistanceStage(x, s): x undergoes the resistance stage in response to s.  
- ExhaustionStage(x, s): x undergoes the exhaustion stage in response to s.",primary
123,mesh,qwen3_8b,self_consistency,http://purl.bioontology.org/ontology/MESH/D055417,Bone Morphogenetic Protein 5,"∀x: BoneMorphogeneticProtein5(x) ↔ (IsProtein(x) ∧ GeneSymbol(x, ""BMP5"") ∧ MemberOf(x, BMPFamily) ∧ HasFunction(x, ""growth factor"") ∧ InvolvedIn(x, ""bone development"") ∧ MolecularStructure(x, ""dimeric""))",primary
123,mesh,qwen3_8b,self_consistency,http://purl.bioontology.org/ontology/MESH/D016246,"Lymphocytes, Tumor-Infiltrating","∀x: Lymphocytes,Tumor-Infiltrating(x) ↔ (Lymphocyte(x) ∧ LocatedIn(x, Tumor(y)) ∧ ¬Extravascular(x))  
**Where:**  
- *Lymphocyte(x)*: x is a lymphocyte.  
- *LocatedIn(x, Tumor(y))*: x is located within tumor y.  
- *¬Extravascular(x)*: x is not extravascular (i.e., resides within the tumor microenvironment).",primary
123,mesh,qwen3_8b,self_consistency,http://purl.bioontology.org/ontology/MESH/D003375,Coumestrol,"∀x: Coumestrol(x) ↔ (ChemicalCompound(x) ∧ MolecularFormula(x, ""C₁₆H₁₂O₄"") ∧ StructuralIsomer(x, ""coumarin derivative with methoxy group at 7-position""))",primary
123,mesh,qwen3_8b,self_consistency,http://purl.bioontology.org/ontology/MESH/D004680,Maus Elberfeld virus,"∀x: Maus Elberfeld virus(x) ↔ (Virus(x) ∧ GeneticMaterial(x, RNA) ∧ Infectious(x) ∧ CausesDisease(x, ""Maus Elberfeld syndrome"") ∧ TaxonomicClassification(x, ""Maus Elberfeld virus species""))",primary
123,mesh,qwen3_8b,self_consistency,http://purl.bioontology.org/ontology/MESH/D032387,Tropaeolaceae,∀x: Tropaeolaceae(x) ↔ (FloweringPlant(x) ∧ HasTendrils(x) ∧ HasAlternateLeaves(x) ∧ HasZygomorphicFlowers(x) ∧ ProducesCapsuleFruit(x) ∧ HasSmallSeeds(x) ∧ IsHerbaceous(x)),primary
123,mesh,qwen3_8b,self_consistency,http://purl.bioontology.org/ontology/MESH/D006568,"Herpesvirus 1, Cercopithecine","∀x: Herpesvirus1,Cercopithecine(x) ↔ (Herpesviridae(x) ∧ Species(x, ""Herpesvirus 1, Cercopithecine"") ∧ ∀y (Cercopithecine(y) → Infects(x, y)))",primary
123,mesh,qwen3_8b,self_consistency,http://purl.bioontology.org/ontology/MESH/D051659,KCNQ3 Potassium Channel,∀x: KCNQ3 Potassium Channel(x) ↔ (PotassiumChannel(x) ∧ EncodedByKCNQ3(x) ∧ MemberOfKCNQFamily(x)),primary
123,mesh,qwen3_8b,self_consistency,http://purl.bioontology.org/ontology/MESH/D016305,Thymopentin,"∀x: Thymopentin(x) ↔ (Peptide(x) ∧ AminoAt(x,1)=Thr ∧ AminoAt(x,2)=Asp ∧ AminoAt(x,3)=Ser ∧ AminoAt(x,4)=Lys ∧ AminoAt(x,5)=Pro ∧ ThymusDerived(x))",primary
123,mesh,qwen3_8b,self_consistency,http://purl.bioontology.org/ontology/MESH/D032264,Veronica,"∀x: Veronica(x) ↔ [conditions]  
**Answer:**  
∀x: Veronica(x) ↔ ∃y (Name(y) = 'Veronica' ∧ x = y)  
*Assuming a domain where names are uniquely assigned to individuals via a function 'Name(x)' mapping individuals to their names.*",primary
123,mesh,qwen3_8b,tot,http://purl.bioontology.org/ontology/MESH/D013001,Somatoform Disorders,"**Branch A (Structural/Compositional):**  
∀x (SomatoformDisorders(x) ↔ (∃y (PhysicalSymptoms(y) ∧ HasSymptom(x, y)) ∧ ∀z (MedicalCondition(z) → ¬ExplainBy(z, x))))  
- **Necessary?** Yes: requires physical symptoms unexplained by medical conditions.  
- **Sufficient?** No: lacks functional/relational constraints (e.g., psychological causation).  
- **Consistent?** Yes, if ""MedicalCondition"" and ""ExplainBy"" are well-defined.  

**Branch B (Functional/Relational):**  
∀x (SomatoformDisorders(x) ↔ (∃y (PhysicalSymptoms(y) ∧ HasSymptom(x, y)) ∧ ∀z (MedicalCondition(z) → ¬ExplainBy(z, x)) ∧ ∃w (PsychologicalFactor(w) ∧ Causes(x, w))))  
- **Necessary?** Yes: includes structural and functional constraints.  
- **Sufficient?** No: may omit extensional criteria (e.g., distress/impairment).  
- **Consistent?** Yes, assuming ""Causes"" and ""PsychologicalFactor"" are defined.  

**Branch C (Extensional):**  
∀x (SomatoformDisorders(x) ↔ (x ∈ {Examples} ∧ ¬(x ∈ {Counterexamples})))  
- **Necessary?** No: relies on external examples/counterexamples.  
- **Sufficient?** No: lacks formal constraints.  
- **Consistent?** Yes, if {Examples} and {Counterexamples} are disjoint and exhaustive.  

**Synthesized Biconditional:**  
∀x (SomatoformDisorders(x) ↔ (∃y (PhysicalSymptoms(y) ∧ HasSymptom(x, y)) ∧ ∀z (MedicalCondition(z) → ¬ExplainBy(z, x)) ∧ ∃w (PsychologicalFactor(w) ∧ Causes(x, w)) ∧ DistressImpairment(x)))  
- **Necessary & Sufficient?** Yes: combines structural, functional, and extensional criteria.  
- **Consistent?** Yes, assuming all predicates are mutually exclusive and well-defined.",primary
123,mesh,qwen3_8b,tot,http://purl.bioontology.org/ontology/MESH/D017105,Pseudomonas Phages,"**Branch A (Structural/Compositional):**  
∀x: Pseudomonas Phages(x) ↔ (∃y: Capsid(x,y) ∧ ∃z: Tail(x,z) ∧ Genome(x, DNA) ∧ Proteins(x, HostAttachment))  
- **Necessary?** Yes (structural components are essential).  
- **Sufficient?** No (structural similarity alone may not capture functional intent).  
- **Consistent?** Yes (structural definitions are formalizable).  

**Branch B (Functional/Relational):**  
∀x: Pseudomonas Phages(x) ↔ (∃y: Infects(x,y) ∧ Replicates(x, Pseudomonas) ∧ Lyses(x, Pseudomonas))  
- **Necessary?** Yes (functional role defines phage behavior).  
- **Sufficient?** No (other entities may share functional roles).  
- **Consistent?** Yes (relational predicates are formalizable).  

**Branch C (Extensional Examples/Counterexamples):**  
∀x: Pseudomonas Phages(x) ↔ (x ∈ {Φ29, P1, T4} ∧ ¬x ∈ {Bacillus Phages, E. coli Phages})  
- **Necessary?** No (extensional lists are incomplete).  
- **Sufficient?** No (exhaustive enumeration is impractical).  
- **Consistent?** Yes (set membership is formalizable).  

**Synthesized Biconditional:**  
∀x: Pseudomonas Phages(x) ↔ (∃y: Capsid(x,y) ∧ ∃z: Tail(x,z) ∧ Genome(x, DNA) ∧ Proteins(x, HostAttachment) ∧ Infects(x, Pseudomonas) ∧ Replicates(x, Pseudomonas) ∧ Lyses(x, Pseudomonas))  

- **Necessary?** Yes (combines structural and functional criteria).  
- **Sufficient?** Yes (covers essential properties and relations).  
- **Consistent?** Yes (logical conjunction of formalizable predicates).",primary
123,mesh,qwen3_8b,tot,http://purl.bioontology.org/ontology/MESH/D005740,Gases,"**Branch A (Structural/Compositional):**  
Necessary? Yes, if assuming molecular structure. Sufficient? No, as non-molecular gases (e.g., atomic gases) exist. Consistent? Yes, if molecular composition is well-defined.  
**Branch B (Functional/Relational):**  
Necessary? Partially, as functional behavior (e.g., diffusion) is key. Sufficient? No, as functional properties depend on context. Consistent? Yes, if relations are axiomatized.  
**Branch C (Extensional):**  
Necessary? Partially, as examples anchor meaning. Sufficient? No, as counterexamples (e.g., supercritical fluids) complicate boundaries. Consistent? Yes, if examples/counterexamples are disjoint.  

**Synthesized Biconditional:**  
∀x (Gases(x) ↔ (ExpandsToFillContainer(x) ∧ Diffuses(x) ∧ HasLowDensity(x) ∧ ¬IsLiquid(x) ∧ ¬IsSolid(x)))  

This combines functional/relational properties (expansion, diffusion, low density) with exclusion of other states (non-liquid, non-solid), addressing necessity and consistency while avoiding over-reliance on structural assumptions.",primary
123,mesh,qwen3_8b,tot,http://purl.bioontology.org/ontology/MESH/D003817,Dentition,"**Branch A (Structural/Compositional):**  
Necessary: Teeth are structurally part of the jaw and composed of enamel/dentin.  
Sufficient? No—other structures (e.g., artificial teeth) may share these properties.  
Consistent: Yes, if restricted to biological contexts.  

**Branch B (Functional/Relational):**  
Necessary: Teeth are functionally part of the masticatory system.  
Sufficient? No—non-biological objects (e.g., tools) may mimic this function.  
Consistent: Yes, if functional roles are biologically grounded.  

**Branch C (Extensional):**  
Necessary: Examples (e.g., human teeth) are included; counterexamples (e.g., beaks) excluded.  
Sufficient? No—extensional lists cannot capture universal properties.  
Consistent: Only if explicitly constrained to biological entities.  

**Synthesized Biconditional:**  
∀x (Dentition(x) ↔ (PartOf(x, Jaw) ∧ ComposedOf(x, Enamel ∧ Dentin) ∧ FunctionalRole(x, Mastication)))  

**Evaluation:**  
- **Necessary:** Structural composition and functional role are essential.  
- **Sufficient:** Combines structural and functional criteria to exclude non-biological analogs.  
- **Consistent:** Assumes biological context and avoids overgeneralization.",primary
123,mesh,qwen3_8b,tot,http://purl.bioontology.org/ontology/MESH/D011203,Poverty,"**Branch A (Structural/Compositional):**  
Necessary: Poverty(x) ↔ ∀y (BasicNeed(y) → Lacks(x, y)).  
Sufficient: No, as structural lack may not account for systemic barriers.  
Consistent: Yes, if BasicNeed and Lacks are well-defined.  

**Branch B (Functional/Relational):**  
Necessary: Poverty(x) ↔ ∃y (SocialExclusion(x, y) ∧ InabilityToParticipate(x, y)).  
Sufficient: No, as relational factors may coexist with non-poverty.  
Consistent: Yes, if SocialExclusion and InabilityToParticipate are defined.  

**Branch C (Extensional):**  
Necessary: Poverty(x) ↔ x ∈ P (where P is a set of poverty examples).  
Sufficient: No, as extensional lists cannot capture universal properties.  
Consistent: Yes, but trivial and incomplete.  

**Synthesized Biconditional:**  
∀x (Poverty(x) ↔ (∀y (BasicNeed(y) → Lacks(x, y)) ∧ ∃y (SocialExclusion(x, y) ∧ InabilityToParticipate(x, y)))).  
**Evaluation:** Necessary and sufficient via structural-relational integration; consistent if BasicNeed, Lacks, SocialExclusion, and InabilityToParticipate are formally defined.",primary
123,mesh,qwen3_8b,tot,http://purl.bioontology.org/ontology/MESH/D019233,Retreatment,"**Branch A (Structural/Compositional):**  
Retreatment(x) ↔ ∃y∃z (Composite(x, y, z) ∧ Withdrawal(y) ∧ Reflection(z))  
- *Necessary?* Yes, if retreatment requires structural components.  
- *Sufficient?* No, as other actions may share components.  
- *Consistent?* Yes, assuming Composite, Withdrawal, and Reflection are defined.  

**Branch B (Functional/Relational):**  
Retreatment(x) ↔ ∀y (WithdrawsFrom(x, y) → ReflectsOn(x, y))  
- *Necessary?* Yes, if retreatment inherently involves withdrawal and reflection.  
- *Sufficient?* No, as other actions may satisfy this relation.  
- *Consistent?* Yes, assuming WithdrawsFrom and ReflectsOn are defined.  

**Branch C (Extensional Examples/Counterexamples):**  
Retreatment(x) ↔ (Example(x) ∧ ¬CounterExample(x))  
- *Necessary?* No, as extensional definitions lack logical structure.  
- *Sufficient?* No, without formal constraints.  
- *Consistent?* Only if examples/counterexamples are rigorously encoded.  

**Synthesized Biconditional:**  
∀x: Retreatment(x) ↔ (∃y∃z (Composite(x, y, z) ∧ Withdrawal(y) ∧ Reflection(z)) ∧ ∀w (WithdrawsFrom(x, w) → ReflectsOn(x, w)))  
- *Necessary?* Yes, combines structural and functional requirements.  
- *Sufficient?* Yes, if Composite, Withdrawal, Reflection, WithdrawsFrom, and ReflectsOn are fully defined.  
- *Consistent?* Yes, provided all predicates are logically coherent.",primary
123,mesh,qwen3_8b,tot,http://purl.bioontology.org/ontology/MESH/D012301,Rinderpest,"**Branch A (Structural/Compositional):**  
Necessary but not sufficient. A virus with a specific genome structure (e.g., *Mokola* virus) is required, but structural properties alone cannot distinguish Rinderpest from other viruses.  
**Branch B (Functional/Relational):**  
Sufficient but not necessary. Functional properties (e.g., causing high fever, pulmonary hemorrhage in cattle, aerosol transmission) are sufficient to define Rinderpest, but may overlap with other diseases.  
**Branch C (Extensional Examples/Counterexamples):**  
Necessary but not sufficient. Extensional criteria (e.g., *Rinderpest virus* as the sole example) are insufficient due to practical limitations in enumerating all cases.  

**Synthesized Biconditional:**  
∀x (Rinderpest(x) ↔ (Virus(x) ∧ GenomeStructure(x, S) ∧ CausesSymptoms(x, C) ∧ TransmittedVia(x, T) ∧ ¬OtherDisease(x)))  
Where:  
- *GenomeStructure(x, S)*: x has the specific genome structure of the Rinderpest virus.  
- *CausesSymptoms(x, C)*: x causes characteristic symptoms (e.g., fever, hemorrhage).  
- *TransmittedVia(x, T)*: x is transmitted via aerosols.  
- *OtherDisease(x)*: x is not a distinct disease (e.g., foot-and-mouth disease).  

This combines structural, functional, and extensional criteria into a biconditional, ensuring necessity and sufficiency via logical constraints.",primary
123,mesh,qwen3_8b,tot,http://purl.bioontology.org/ontology/MESH/D015225,Magnetoencephalography,"**Branch A (Structural/Compositional):**  
∀x: Magnetoencephalography(x) ↔ ∃y (SensorArray(y) ∧ SQUID(y) ∧ MeasuringDevice(x, y) ∧ CryogenicCooling(x))  
- **Necessary?** Yes (requires SQUIDs, sensors, etc.).  
- **Sufficient?** No (omits functional purpose).  
- **Consistent?** Yes, but incomplete.  

**Branch B (Functional/Relational):**  
∀x: Magnetoencephalography(x) ↔ ∀y (NeuralActivity(y) → MagneticField(y) ∧ Measuring(x, MagneticField(y)) ∧ NonInvasive(x))  
- **Necessary?** Yes (measures neural-generated fields non-invasively).  
- **Sufficient?** No (fails to specify implementation).  
- **Consistent?** Yes, but lacks structural constraints.  

**Branch C (Extensional):**  
∀x: Magnetoencephalography(x) ↔ (x = MEGSystem ∧ ∀y (MEGSystem(y) → ¬fMRI(y) ∧ ¬EEG(y)))  
- **Necessary?** Yes (excludes fMRI/EEG).  
- **Sufficient?** No (fails to define properties).  
- **Consistent?** Yes, but overly reliant on external categorization.  

**Synthesized Biconditional:**  
∀x: Magnetoencephalography(x) ↔ (∃y (SQUID(y) ∧ SensorArray(y) ∧ MeasuringDevice(x, y)) ∧ ∀z (NeuralActivity(z) → MagneticField(z) ∧ Measuring(x, MagneticField(z))) ∧ NonInvasive(x))  

- **Necessary & Sufficient?** Yes (combines structural, functional, and relational constraints).  
- **Consistent?** Yes (no logical contradictions).",primary
123,mesh,qwen3_8b,tot,http://purl.bioontology.org/ontology/MESH/D005251,"Fees, Medical","**Branch A (Structural/Compositional):**  
Necessary? No. Structural properties alone (e.g., ""composed of base fee, surcharges"") do not capture functional intent.  
Sufficient? No. Structural composition may overlap with non-medical fees (e.g., administrative charges).  
Consistent? Yes, if components are rigorously defined.  

**Branch B (Functional/Relational):**  
Necessary? Yes. Functional relations (e.g., ""charged for medical services"") are essential.  
Sufficient? No. Relational properties may exclude fees with indirect medical ties (e.g., insurance premiums).  
Consistent? Yes, if relations are explicitly bounded.  

**Branch C (Extensional Examples/Counterexamples):**  
Necessary? No. Extensional definitions lack formal generality.  
Sufficient? No. Cannot exhaustively enumerate all cases.  
Consistent? Yes, but impractical for formal logic.  

**Synthesized Biconditional:**  
∀x: Fees, Medical(x) ↔ (Fee(x) ∧ ∃y: Service, Medical(y) ∧ Charge(x, y) ∧ ∀z: Component(z, x) → (Part(z, x) ∧ (BaseFee(z) ∨ Surcharge(z) ∨ Discount(z))))  

This combines relational necessity (medical service linkage), structural sufficiency (component types), and functional consistency.",primary
123,mesh,qwen3_8b,tot,http://purl.bioontology.org/ontology/MESH/D004262,DNA Restriction Enzymes,"**Branch A (Structural/Compositional):**  
Necessary: All DNA restriction enzymes are proteins with specific structural domains (e.g., catalytic domains).  
Sufficient: Not sufficient, as structural properties alone may not uniquely identify them (e.g., other proteins may share similar domains).  
Consistent: Structural definitions are plausible but require additional constraints.  

**Branch B (Functional/Relational):**  
Necessary: All DNA restriction enzymes functionally cleave DNA at specific sequences.  
Sufficient: Potentially sufficient if the functional role is unique, but may exclude non-protein entities (e.g., synthetic enzymes).  
Consistent: Functional definitions align with biological roles but risk ambiguity.  

**Branch C (Extensional Examples/Counterexamples):**  
Necessary: Not necessary, as FOL requires universal definitions, not enumerative.  
Sufficient: Not sufficient for formal logic; examples/counterexamples cannot replace logical constraints.  
Consistent: Useful for validation but not definitional.  

**Synthesized Biconditional:**  
∀x: DNA Restriction Enzymes(x) ↔ (Protein(x) ∧ ∀s: CleavesAt(x, s) ↔ RecognizesSequence(x, s) ∧ ∀s: RecognizesSequence(x, s) → Specificity(x, s))  

**Explanation:**  
- **Protein(x):** Structural necessity (Branch A).  
- **CleavesAt(x, s) ↔ RecognizesSequence(x, s):** Functional sufficiency (Branch B).  
- **Specificity(x, s):** Ensures unique sequence recognition, avoiding ambiguity (Branch B).  
- **Consistency:** Combines structural and functional constraints, ensuring necessity and sufficiency.",primary
123,mesh,qwen3_8b,tot,http://purl.bioontology.org/ontology/MESH/D006207,Half-Life,"**Branch A (Structural/Compositional):**  
Necessary? Yes, as Half-Life depends on the decay process's inherent structure. Sufficient? No, without functional constraints. Consistent? Yes, if decay is exponential.  
**Branch B (Functional/Relational):**  
Necessary? Yes, as Half-Life is defined by the decay function's relation to initial concentration. Sufficient? Yes, if decay is exponential. Consistent? Yes.  
**Branch C (Extensional):**  
Necessary? Partially, but insufficient without structural/functional grounding. Consistent? Yes, but lacks formal rigor.  

**Synthesized Biconditional:**  
∀x (Half-Life(x) ↔ ∃t (Decay(x, t) ∧ Concentration(x, t) = ½ × InitialConcentration(x) ∧ ∀t' (t' < t → Concentration(x, t') > ½ × InitialConcentration(x))))  

Where:  
- *Decay(x, t)*: x decays over time t.  
- *Concentration(x, t)*: concentration of x at time t.  
- *InitialConcentration(x)*: initial concentration of x.  

This combines functional (Branch B) and structural (Branch A) properties, ensuring necessity and sufficiency under exponential decay assumptions.",primary
123,mesh,qwen3_8b,tot,http://purl.bioontology.org/ontology/MESH/D000075385,Netrins,"**Branch A (Structural/Compositional):**  
Necessary: ∀x (Netrins(x) → HasNetrinDomain(x))  
Sufficient: ∀x (HasNetrinDomain(x) ∧ IsSecretedProtein(x) → Netrins(x))  
Consistent: Structural features are stable, but may exclude isoforms or variants.  

**Branch B (Functional/Relational):**  
Necessary: ∀x (Netrins(x) → GuidesAxon(x) ∧ InteractsWithDCC(x))  
Sufficient: ∀x (GuidesAxon(x) ∧ InteractsWithDCC(x) → Netrins(x))  
Consistent: Functional roles are context-dependent; may overlap with non-Netrins.  

**Branch C (Extensional):**  
Necessary: ∀x (Netrins(x) ↔ (x = Netrin1 ∨ x = Netrin2 ∨ ...))  
Sufficient: ∀x (x = Netrin1 ∨ x = Netrin2 ∨ ... → Netrins(x))  
Consistent: Limited by current knowledge; lacks generalizability.  

**Synthesized Biconditional:**  
∀x (Netrins(x) ↔ (HasNetrinDomain(x) ∧ IsSecretedProtein(x) ∧ (GuidesAxon(x) ∧ InteractsWithDCC(x))))  

**Evaluation:**  
- **Necessity:** Structural (HasNetrinDomain) and functional (GuidesAxon, InteractsWithDCC) properties are required.  
- **Sufficiency:** Combined structural and functional criteria ensure exclusivity (no non-Netrins meet all conditions).  
- **Consistency:** Avoids over-inclusiveness by anchoring to molecular and functional constraints.",primary
123,mesh,qwen3_8b,tot,http://purl.bioontology.org/ontology/MESH/D060227,Imaginal Discs,"**Branch A (Structural/Compositional):**  
Necessary? Yes. Structural properties (e.g., hierarchical organization, component relations) are foundational.  
Sufficient? No. Structural alone may not capture functional roles.  
Consistent? Yes, if components are well-defined.  

**Branch B (Functional/Relational):**  
Necessary? Yes. Functional roles (e.g., mediating perception, abstract representation) are essential.  
Sufficient? No. Functional roles may vary across contexts.  
Consistent? Yes, if relations are formally constrained.  

**Branch C (Extensional):**  
Necessary? No. Examples/counterexamples are descriptive, not definitional.  
Sufficient? No. Cannot exhaustively enumerate all cases.  
Consistent? Yes, for validation but not formal definition.  

**Synthesized Biconditional:**  
∀x (ImaginalDiscs(x) ↔ (StructuralProps(x) ∧ FunctionalProps(x)) ∧ ¬CounterExample(x))  

Where:  
- *StructuralProps(x)* = x is hierarchically organized with specific components.  
- *FunctionalProps(x)* = x mediates perception/abstraction via relational roles.  
- *CounterExample(x)* = x is explicitly excluded by extensional criteria.  

This combines necessary structural and functional conditions, with extensional exclusion for consistency.",primary
