seed,ontology,llm_model,strategy,concept_iri,concept_label,response_text,source
42,mesh,gemma4_latest,cot,http://purl.bioontology.org/ontology/MESH/D050764,Cyclin-Dependent Kinase Inhibitor p19,"**Step 1: Identify its genus (superclass).**
Protein

**Step 2: Identify its differentia (distinguishing properties).**
Inhibits Cyclin-Dependent Kinases (CDKs); regulates the cell cycle; possesses the molecular structure characteristic of the p19 protein.

**Step 3: State necessary conditions (∀x: Cyclin-Dependent Kinase Inhibitor p19(x) → ...).**
$\forall x: \text{Cyclin-Dependent Kinase Inhibitor p19}(x) \rightarrow (\text{Protein}(x) \wedge \text{InhibitsCDK}(x) \wedge \text{RegulatesCellCycle}(x))$

**Step 4: State sufficient conditions (∀x: [conditions] → Cyclin-Dependent Kinase Inhibitor p19(x)).**
$\forall x: ((\text{Protein}(x) \wedge \text{InhibitsCDK}(x) \wedge \text{Hasp19Structure}(x)) \rightarrow \text{Cyclin-Dependent Kinase Inhibitor p19}(x))$

**Step 5: Combine into a biconditional FOL statement.**
$\forall x: \text{Cyclin-Dependent Kinase Inhibitor p19}(x) \leftrightarrow (\text{Protein}(x) \wedge \text{InhibitsCDK}(x) \wedge \text{Hasp19Structure}(x))$",primary
42,mesh,gemma4_latest,cot,http://purl.bioontology.org/ontology/MESH/D044166,Xanthomonadaceae,"**Step 1: Identify its genus (superclass).**
Bacteria

**Step 2: Identify its differentia (distinguishing properties).**
Gram-negative cell wall structure; aerobic or facultative anaerobic metabolism; possession of specific genetic markers (e.g., 16S rRNA sequences) characteristic of the family Xanthomonadaceae.

**Step 3: State necessary conditions ($\forall x: \text{Xanthomonadaceae}(x) \rightarrow \dots$).**
$\forall x: \text{Xanthomonadaceae}(x) \rightarrow (\text{IsBacterium}(x) \land \text{IsGramNegative}(x) \land \text{HasMetabolicPathway}(x, \text{Xanthomonadaceae\_Pathway}))$

**Step 4: State sufficient conditions ($\forall x: [\text{conditions}] \rightarrow \text{Xanthomonadaceae}(x)$).**
$\forall x: (\text{IsBacterium}(x) \land \text{IsGramNegative}(x) \land \text{HasGeneticMarker}(x, \text{Xanthomonadaceae\_Marker})) \rightarrow \text{Xanthomonadaceae}(x)$

**Step 5: Combine into a biconditional FOL statement.**
$\text{Xanthomonadaceae}(x) \leftrightarrow (\text{IsBacterium}(x) \land \text{IsGramNegative}(x) \land \text{HasGeneticMarker}(x, \text{Xanthomonadaceae\_Marker}))$",primary
42,mesh,gemma4_latest,cot,http://purl.bioontology.org/ontology/MESH/D000077642,Family Separation,"**Step 1: Genus (Superclass)**
Familial Event

**Step 2: Differentia (Distinguishing Properties)**
The event involves a defined family unit and results in a measurable reduction of cohabitation or relational proximity among its members.

**Step 3: Necessary Conditions**
$$\forall x: \text{FamilySeparation}(x) \rightarrow (\exists F: \text{FamilyUnit}(F) \land \exists m \in F: \text{Member}(m) \land \neg \text{Cohabits}(F, m))$$

**Step 4: Sufficient Conditions**
$$\forall x: ((\exists F: \text{FamilyUnit}(F) \land \exists m \in F: \text{Member}(m)) \land \text{Separated}(x, F)) \rightarrow \text{FamilySeparation}(x)$$

**Step 5: Biconditional FOL Statement**
$$\text{FamilySeparation}(x) \leftrightarrow \left( \exists F: \text{FamilyUnit}(F) \land \exists m \in F: \text{Member}(m) \land \text{Separated}(x, F) \right)$$",primary
42,mesh,gemma4_latest,cot,http://purl.bioontology.org/ontology/MESH/D015090,25-Hydroxyvitamin D3 1-alpha-Hydroxylase,"**Step 1: Genus (Superclass)**
$\text{Enzyme}$

**Step 2: Differentia (Distinguishing Properties)**
$\text{Catalyzes the conversion of 25-hydroxyvitamin D3 to 1,25-dihydroxyvitamin D3 via 1-alpha-hydroxylation.}$

**Step 3: Necessary Conditions**
$\forall x: \text{25-Hydroxyvitamin D3 1-alpha-Hydroxylase}(x) \rightarrow (\text{Enzyme}(x) \wedge \text{Catalyzes}(x, \text{25-Hydroxyvitamin D3}, \text{1-alpha-Hydroxylation}))$.

**Step 4: Sufficient Conditions**
$\forall x: (\text{Enzyme}(x) \wedge \text{Catalyzes}(x, \text{25-Hydroxyvitamin D3}, \text{1-alpha-Hydroxylation})) \rightarrow \text{25-Hydroxyvitamin D3 1-alpha-Hydroxylase}(x)$.

**Step 5: Biconditional FOL Statement**
$\forall x: \text{25-Hydroxyvitamin D3 1-alpha-Hydroxylase}(x) \leftrightarrow (\text{Enzyme}(x) \wedge \text{Catalyzes}(x, \text{25-Hydroxyvitamin D3}, \text{1-alpha-Hydroxylation}))$.",primary
42,mesh,gemma4_latest,cot,http://purl.bioontology.org/ontology/MESH/D051559,Hepatocyte Nuclear Factor 6,"**Step 1: Identify its genus (superclass).**
Transcription Factor

**Step 2: Identify its differentia (distinguishing properties).**
$\text{Is a protein} \wedge \text{Is a zinc-finger transcription factor} \wedge \text{Is encoded by the HNF6 locus} \wedge \text{Is primarily expressed in hepatocytes}$

**Step 3: State necessary conditions ($\forall x$: Hepatocyte Nuclear Factor 6($x$) $\rightarrow$ ...).**
$\forall x$: $\text{HNF6}(x) \rightarrow (\text{Protein}(x) \wedge \text{TranscriptionFactor}(x) \wedge \text{HasZincFingerDomain}(x) \wedge \text{AssociatedWithHepatocyteFunction}(x))$

**Step 4: State sufficient conditions ($\forall x$: [conditions] $\rightarrow$ Hepatocyte Nuclear Factor 6($x$)).**
$\forall x$: ( $\text{Protein}(x) \wedge \text{TranscriptionFactor}(x) \wedge \text{HasHNF6SequenceSignature}(x) \wedge \text{ExpressedInHepatocytes}(x)$ ) $\rightarrow \text{HNF6}(x)$

**Step 5: Combine into a biconditional FOL statement.**
$\text{HNF6}(x) \leftrightarrow (\text{Protein}(x) \wedge \text{TranscriptionFactor}(x) \wedge \text{HasZincFingerDomain}(x) \wedge \text{AssociatedWithHepatocyteFunction}(x) \wedge \text{HasHNF6SequenceSignature}(x))$",primary
42,mesh,gemma4_latest,cot,http://purl.bioontology.org/ontology/MESH/D001822,Body Burden,"**Step 1: Genus (Superclass)**
Health Stressor

**Step 2: Differentia (Distinguishing Properties)**
The burden must be:
1. Cumulative (occurring over time).
2. Multi-factorial (originating from multiple, interacting sources).
3. Biologically impactful (affecting physical or mental health systems).

**Step 3: Necessary Conditions**
$$\forall x: \text{Body Burden}(x) \rightarrow (\text{Stressor}(x) \wedge \text{Cumulative}(x) \wedge \text{MultiFactorial}(x) \wedge \text{ImpactsHealth}(x))$$

**Step 4: Sufficient Conditions**
$$\forall x: ((\text{Stressor}(x) \wedge \text{Cumulative}(x) \wedge \text{MultiFactorial}(x) \wedge \text{ImpactsHealth}(x)) \rightarrow \text{Body Burden}(x))$$

**Step 5: Biconditional FOL Statement**
$$\text{Body Burden}(x) \leftrightarrow (\text{Stressor}(x) \wedge \text{Cumulative}(x) \wedge \text{MultiFactorial}(x) \wedge \text{ImpactsHealth}(x))$$",primary
42,mesh,gemma4_latest,cot,http://purl.bioontology.org/ontology/MESH/D003857,Deoxyuridine,"**Step 1: Identify its genus (superclass).**
Nucleoside

**Step 2: Identify its differentia (distinguishing properties).**
The combination of the uracil base and the deoxyribose sugar.

**Step 3: State necessary conditions ($\forall x$: Deoxyuridine($x$) $\rightarrow$ ...).**
$\forall x: \text{Deoxyuridine}(x) \rightarrow (\text{Nucleoside}(x) \wedge \text{HasBase}(x, \text{Uracil}) \wedge \text{HasSugar}(x, \text{Deoxyribose}))$

**Step 4: State sufficient conditions ($\forall x$: [conditions] $\rightarrow$ Deoxyuridine($x$)).**
$\forall x: (\text{Nucleoside}(x) \wedge \text{HasBase}(x, \text{Uracil}) \wedge \text{HasSugar}(x, \text{Deoxyribose})) \rightarrow \text{Deoxyuridine}(x)$

**Step 5: Combine into a biconditional FOL statement.**
$\text{Deoxyuridine}(x) \leftrightarrow (\text{Nucleoside}(x) \wedge \text{HasBase}(x, \text{Uracil}) \wedge \text{HasSugar}(x, \text{Deoxyribose}))$",primary
42,mesh,gemma4_latest,cot,http://purl.bioontology.org/ontology/MESH/D000067528,Ataxins,"**Step 1: Identify its genus (superclass).**
Protein

**Step 2: Identify its differentia (distinguishing properties).**
The presence of highly repetitive sequences (e.g., polyglutamine tracts) and involvement in cytoskeletal or nuclear structural maintenance.

**Step 3: State necessary conditions ($\forall x$: Ataxins($x$) $\rightarrow$ ...).**
$\forall x: \text{Ataxins}(x) \rightarrow (\text{Protein}(x) \land \text{ContainsTandemRepeats}(x) \land \text{AssociatedWithNeurodegeneration}(x))$

**Step 4: State sufficient conditions ($\forall x$: [conditions] $\rightarrow$ Ataxins($x$)).**
$\forall x: (\text{Protein}(x) \land \text{ContainsTandemRepeats}(x) \land \text{AssociatedWithNeurodegeneration}(x)) \rightarrow \text{Ataxins}(x)$

**Step 5: Combine into a biconditional FOL statement.**
$\text{Ataxins}(x) \leftrightarrow (\text{Protein}(x) \land \text{ContainsTandemRepeats}(x) \land \text{AssociatedWithNeurodegeneration}(x))$",primary
42,mesh,gemma4_latest,cot,http://purl.bioontology.org/ontology/MESH/D000076603,Syndemic,"**Step 1: Genus (Superclass)**
Interactional Health Pattern

**Step 2: Differentia (Distinguishing Properties)**
The pattern must involve the co-occurrence of multiple distinct risk factors or diseases, where the combined effect is synergistic and disproportionately greater than the sum of the individual effects.

**Step 3: Necessary Conditions**
$\forall x$: Syndemic($x$) $\rightarrow$ ($\exists n \ge 2$ factors $D_1, \dots, D_n$ such that $x$ involves $\{D_i\}_{i=1}^n$ $\land$ $\text{Interaction}(D_1, \dots, D_n)$ $\land$ $\text{Effect}(D_1, \dots, D_n) > \sum_{i=1}^n \text{Effect}(D_i)$)

**Step 4: Sufficient Conditions**
$\forall x$: ($\exists n \ge 2$ factors $D_1, \dots, D_n$ such that $x$ involves $\{D_i\}_{i=1}^n$ $\land$ $\text{Interaction}(D_1, \dots, D_n)$ $\land$ $\text{Effect}(D_1, \dots, D_n) > \sum_{i=1}^n \text{Effect}(D_i)$) $\rightarrow$ Syndemic($x$)

**Step 5: Biconditional FOL Statement**
$\text{Syndemic}(x) \leftrightarrow$ ($\exists n \ge 2$ factors $D_1, \dots, D_n$ such that $x$ involves $\{D_i\}_{i=1}^n$ $\land$ $\text{Interaction}(D_1, \dots, D_n)$ $\land$ $\text{Effect}(D_1, \dots, D_n) > \sum_{i=1}^n \text{Effect}(D_i)$)",primary
42,mesh,gemma4_latest,cot,http://purl.bioontology.org/ontology/MESH/D010761,Phosphorus Radioisotopes,"**Step 1: Identify its genus (superclass).**
Radioisotopes

**Step 2: Identify its differentia (distinguishing properties).**
The element must be Phosphorus ($\text{P}$), and the specific isotope must be unstable (radioactive).

**Step 3: State necessary conditions ($\forall x$: Phosphorus Radioisotopes($x$) $\rightarrow$ ...).**
$\forall x: \text{Phosphorus Radioisotopes}(x) \rightarrow (\text{IsotopeOf}(\text{P}, x) \wedge \text{Radioactive}(x))$

**Step 4: State sufficient conditions ($\forall x$: [conditions] $\rightarrow$ Phosphorus Radioisotopes($x$)).**
$\forall x: ((\text{IsotopeOf}(\text{P}, x) \wedge \text{Radioactive}(x)) \rightarrow \text{Phosphorus Radioisotopes}(x))$

**Step 5: Combine into a biconditional FOL statement.**
$\forall x: \text{Phosphorus Radioisotopes}(x) \leftrightarrow ((\text{IsotopeOf}(\text{P}, x) \wedge \text{Radioactive}(x))$",primary
42,mesh,gemma4_latest,cot,http://purl.bioontology.org/ontology/MESH/D001797,Blood Protein Electrophoresis,"**Step 1: Genus (Superclass)**
Diagnostic Laboratory Procedure.

**Step 2: Differentia (Distinguishing Properties)**
Separation of blood proteins based on differential electrophoretic mobility (charge and size) using an electric field.

**Step 3: Necessary Conditions**
$$\forall x: \text{BloodProteinElectrophoresis}(x) \rightarrow (\text{Procedure}(x) \wedge \text{AnalyzesProteins}(x) \wedge \text{UsesElectrophoresis}(x))$$

**Step 4: Sufficient Conditions**
$$\forall x: (\text{Procedure}(x) \wedge \text{AnalyzesProteins}(x) \wedge \text{UsesElectrophoresis}(x)) \rightarrow \text{BloodProteinElectrophoresis}(x)$$

**Step 5: Biconditional FOL Statement**
$$\forall x: \text{BloodProteinElectrophoresis}(x) \leftrightarrow (\text{Procedure}(x) \wedge \text{AnalyzesProteins}(x) \wedge \text{UsesElectrophoresis}(x))$$",primary
42,mesh,gemma4_latest,cot,http://purl.bioontology.org/ontology/MESH/D055354,Exosomes,"**Step 1: Genus (Superclass)**
Extracellular Vesicles (EVs)

**Step 2: Differentia (Distinguishing Properties)**
1. Size: Typically 30–150 nm.
2. Biogenesis: Derived from the endosomal pathway (specifically multivesicular bodies, MVBs).
3. Cargo: Contains specific molecular cargo (e.g., proteins, lipids, nucleic acids).

**Step 3: Necessary Conditions**
$\forall x$: Exosomes($x$) $\rightarrow$ (Vesicle($x$) $\land$ Extracellular($x$) $\land$ Size(x, [30, 150] nm) $\land$ Origin(x, MVB) $\land$ Cargo(x))

**Step 4: Sufficient Conditions**
$\forall x$: (Vesicle($x$) $\land$ Extracellular($x$) $\land$ Size(x, [30, 150] nm) $\land$ Origin(x, MVB) $\land$ Cargo(x)) $\rightarrow$ Exosomes($x$)

**Step 5: Biconditional FOL Statement**
$\forall x$: Exosomes($x$) $\leftrightarrow$ (Vesicle($x$) $\land$ Extracellular($x$) $\land$ Size(x, [30, 150] nm) $\land$ Origin(x, MVB) $\land$ Cargo(x))",primary
42,mesh,gemma4_latest,cot,http://purl.bioontology.org/ontology/MESH/D062949,rho Guanine Nucleotide Dissociation Inhibitor beta,"**Step 1: Identify its genus (superclass).**
$\text{Molecule}$

**Step 2: Identify its differentia (distinguishing properties).**
$\text{Inhibits}(\text{GuanineNucleotideDissociation}) \wedge \text{HasStructure}(\rho, \beta)$

**Step 3: State necessary conditions (∀x: rho Guanine Nucleotide Dissociation Inhibitor beta(x) → ...).**
$\forall x: \text{rho Guanine Nucleotide Dissociation Inhibitor beta}(x) \rightarrow (\text{Molecule}(x) \wedge \text{Inhibits}(x, \text{GuanineNucleotideDissociation}) \wedge \text{HasStructure}(\rho, \beta, x))$

**Step 4: State sufficient conditions (∀x: [conditions] → rho Guanine Nucleotide Dissociation Inhibitor beta(x)).**
$\forall x: (\text{Molecule}(x) \wedge \text{Inhibits}(x, \text{GuanineNucleotideDissociation}) \wedge \text{HasStructure}(\rho, \beta, x)) \rightarrow \text{rho Guanine Nucleotide Dissociation Inhibitor beta}(x)$

**Step 5: Combine into a biconditional FOL statement.**
$\forall x: \text{rho Guanine Nucleotide Dissociation Inhibitor beta}(x) \leftrightarrow (\text{Molecule}(x) \wedge \text{Inhibits}(x, \text{GuanineNucleotideDissociation}) \wedge \text{HasStructure}(\rho, \beta, x))$",primary
42,mesh,gemma4_latest,cot,http://purl.bioontology.org/ontology/MESH/D000099058,Exostosin 1,"**Step 1: Identify its genus (superclass).**
$\text{Glycoprotein}(x)$

**Step 2: Identify its differentia (distinguishing properties).**
$\text{IsSecreted}(x) \wedge \text{ContainsDomain}(x, \text{Exostosin1\_Domain}) \wedge \text{Function}(x, \text{CellAdhesion})$

**Step 3: State necessary conditions ($\forall x: \text{Exostosin1}(x) \rightarrow \dots$).**
$\forall x: \text{Exostosin1}(x) \rightarrow (\text{Protein}(x) \wedge \text{Glycoprotein}(x) \wedge \text{HasStructure}(x, \text{Exostosin1\_Structure}))$

**Step 4: State sufficient conditions ($\forall x: [\text{conditions}] \rightarrow \text{Exostosin1}(x)$).**
$\forall x: (\text{Protein}(x) \wedge \text{Glycoprotein}(x) \wedge \text{HasStructure}(x, \text{Exostosin1\_Structure})) \rightarrow \text{Exostosin1}(x)$

**Step 5: Combine into a biconditional FOL statement.**
$\text{Exostosin1}(x) \leftrightarrow (\text{Protein}(x) \wedge \text{Glycoprotein}(x) \wedge \text{HasStructure}(x, \text{Exostosin1\_Structure}))$",primary
42,mesh,gemma4_latest,cot,http://purl.bioontology.org/ontology/MESH/D004957,Estonia,"**Step 1: Genus (Superclass)**
$\text{Country}(x)$

**Step 2: Differentia (Distinguishing Properties)**
$\text{GeographicLocation}(x, \text{BalticRegion}) \land \text{PoliticalStatus}(x, \text{SovereignState}) \land \text{CulturalIdentity}(x, \text{Nordic/BalticMix})$

**Step 3: Necessary Conditions**
$\forall x: \text{Estonia}(x) \rightarrow (\text{Country}(x) \land \text{LocatedIn}(\text{Continent}(x), \text{Europe}) \land \text{Borders}(\text{Country}(x), \text{Russia}) \land \text{Borders}(\text{Country}(x), \text{Latvia}) \land \text{Borders}(\text{Country}(x), \text{EstonianSea}))$

**Step 4: Sufficient Conditions**
$\forall x: (\text{Country}(x) \land \text{LocatedIn}(\text{Continent}(x), \text{Europe}) \land \text{Borders}(\text{Country}(x), \text{Russia}) \land \text{Borders}(\text{Country}(x), \text{Latvia}) \land \text{Borders}(\text{Country}(x), \text{EstonianSea})) \rightarrow \text{Estonia}(x)$

**Step 5: Biconditional FOL Statement**
$\text{Estonia}(x) \leftrightarrow (\text{Country}(x) \land \text{LocatedIn}(\text{Continent}(x), \text{Europe}) \land \text{Borders}(\text{Country}(x), \text{Russia}) \land \text{Borders}(\text{Country}(x), \text{Latvia}) \land \text{Borders}(\text{Country}(x), \text{EstonianSea}))$",primary
42,mesh,gemma4_latest,cot,http://purl.bioontology.org/ontology/MESH/D002416,Cattell Personality Factor Questionnaire,"**Step 1: Identify its genus (superclass).**
Psychometric Instrument

**Step 2: Identify its differentia (distinguishing properties).**
The instrument must be a standardized assessment tool designed to measure underlying personality dimensions derived specifically from Cattell's factor analysis model.

**Step 3: State necessary conditions ($\forall x$: Cattell Personality Factor Questionnaire($x$) $\rightarrow$ ...).**
$\forall x: \text{CPFQ}(x) \rightarrow (\text{PsychometricInstrument}(x) \land \text{MeasuresPersonalityFactors}(x) \land \text{BasedOnCattellFactors}(x))$

**Step 4: State sufficient conditions ($\forall x$: [conditions] $\rightarrow$ Cattell Personality Factor Questionnaire($x$)).**
$\forall x: ((\text{PsychometricInstrument}(x) \land \text{MeasuresPersonalityFactors}(x) \land \text{BasedOnCattellFactors}(x)) \rightarrow \text{CPFQ}(x))$

**Step 5: Combine into a biconditional FOL statement.**
$\forall x: \text{CPFQ}(x) \leftrightarrow (\text{PsychometricInstrument}(x) \land \text{MeasuresPersonalityFactors}(x) \land \text{BasedOnCattellFactors}(x))$",primary
42,mesh,gemma4_latest,cot,http://purl.bioontology.org/ontology/MESH/D044184,Xanthomonas vesicatoria,"**Step 1: Identify its genus (superclass).**
Genus: *Xanthomonas*.

**Step 2: Identify its differentia (distinguishing properties).**
Gram-negative bacterium, motile, oxidase-positive, and a known pathogen of solanaceous plants (e.g., *Solanum* species).

**Step 3: State necessary conditions ($\forall x: \text{Xanthomonas vesicatoria}(x) \rightarrow \dots$).**
$$\forall x: \text{Xanthomonas\_vesicatoria}(x) \rightarrow (\text{Bacterium}(x) \wedge \text{GramNegative}(x) \wedge \text{OxidasePositive}(x) \wedge \text{Genus}(x, \text{Xanthomonas}))$$

**Step 4: State sufficient conditions ($\forall x: [\text{conditions}] \rightarrow \text{Xanthomonas vesicatoria}(x)$).**
$$\forall x: (\text{Bacterium}(x) \wedge \text{GramNegative}(x) \wedge \text{OxidasePositive}(x) \wedge \text{Genus}(x, \text{Xanthomonas}) \wedge \text{Pathogen}(x, \text{Solanaceae})) \rightarrow \text{Xanthomonas\_vesicatoria}(x)$$

**Step 5: Combine into a biconditional FOL statement.**
$$\text{Xanthomonas\_vesicatoria}(x) \leftrightarrow (\text{Bacterium}(x) \wedge \text{GramNegative}(x) \wedge \text{OxidasePositive}(x) \wedge \text{Genus}(x, \text{Xanthomonas}) \wedge \text{Pathogen}(x, \text{Solanaceae}))$$",primary
42,mesh,gemma4_latest,cot,http://purl.bioontology.org/ontology/MESH/D003353,Corynebacterium diphtheriae,"**Step 1: Identify its genus (superclass).**
*Corynebacterium*

**Step 2: Identify its differentia (distinguishing properties).**
Gram-positive, aerobic, rod-shaped bacterium capable of producing diphtheria toxin.

**Step 3: State necessary conditions ($\forall x$: *Corynebacterium diphtheriae*(x) $\rightarrow$ ...).**
$$\forall x: \text{Corynebacterium\_diphtheriae}(x) \rightarrow (\text{Bacterium}(x) \wedge \text{GramPositive}(x) \wedge \text{Aerobic}(x) \wedge \text{RodShaped}(x) \wedge \text{ProducesDiphtheriaToxin}(x))$$

**Step 4: State sufficient conditions ($\forall x$: [conditions] $\rightarrow$ *Corynebacterium diphtheriae*(x)).**
$$\forall x: (\text{Bacterium}(x) \wedge \text{GramPositive}(x) \wedge \text{Aerobic}(x) \wedge \text{RodShaped}(x) \wedge \text{ProducesDiphtheriaToxin}(x)) \rightarrow \text{Corynebacterium\_diphtheriae}(x)$$

**Step 5: Combine into a biconditional FOL statement.**
$$\forall x: \text{Corynebacterium\_diphtheriae}(x) \leftrightarrow (\text{Bacterium}(x) \wedge \text{GramPositive}(x) \wedge \text{Aerobic}(x) \wedge \text{RodShaped}(x) \wedge \text{ProducesDiphtheriaToxin}(x))$$",primary
42,mesh,gemma4_latest,cot,http://purl.bioontology.org/ontology/MESH/D012761,Shigella boydii,"**Step 1: Identify its genus (superclass).**
Genus: $\text{Shigella}$

**Step 2: Identify its differentia (distinguishing properties).**
The specific set of genetic, morphological, and biochemical markers unique to the species *boydii* within the genus *Shigella*.

**Step 3: State necessary conditions ($\forall x: \text{Shigella boydii}(x) \rightarrow \dots$).**
$$\forall x: \text{Shigella boydii}(x) \rightarrow (\text{Bacterium}(x) \wedge \text{Genus\_Shigella}(x) \wedge \text{Species\_Boydii\_Markers}(x))$$

**Step 4: State sufficient conditions ($\forall x: [\text{conditions}] \rightarrow \text{Shigella boydii}(x)$).**
$$\forall x: (\text{Bacterium}(x) \wedge \text{Genus\_Shigella}(x) \wedge \text{Species\_Boydii\_Markers}(x)) \rightarrow \text{Shigella boydii}(x)$$

**Step 5: Combine into a biconditional FOL statement.**
$$\text{Shigella boydii}(x) \leftrightarrow (\text{Bacterium}(x) \wedge \text{Genus\_Shigella}(x) \wedge \text{Species\_Boydii\_Markers}(x))$$",primary
42,mesh,gemma4_latest,cot,http://purl.bioontology.org/ontology/MESH/D003546,Cysteine Endopeptidases,"**Step 1: Genus (Superclass)**
Peptidases (or Proteases).

**Step 2: Differentia (Distinguishing Properties)**
1. Catalyzes the hydrolysis of internal peptide bonds (endopeptidase activity).
2. Utilizes a cysteine thiol group ($\text{-SH}$) within its active site for catalysis.

**Step 3: Necessary Conditions**
$$\forall x: \text{Cysteine Endopeptidases}(x) \rightarrow (\text{Enzyme}(x) \land \text{Peptidase}(x) \land \text{ActiveSiteContainsCysteine}(x))$$

**Step 4: Sufficient Conditions**
$$\forall x: (\text{Enzyme}(x) \land \text{Peptidase}(x) \land \text{ActiveSiteContainsCysteine}(x)) \rightarrow \text{Cysteine Endopeptidases}(x)$$

**Step 5: Biconditional FOL Statement**
$$\text{Cysteine Endopeptidases}(x) \leftrightarrow (\text{Enzyme}(x) \land \text{Peptidase}(x) \land \text{ActiveSiteContainsCysteine}(x))$$",primary
42,mesh,gemma4_latest,cot,http://purl.bioontology.org/ontology/MESH/D000077594,Nivolumab,"**Step 1: Genus (Superclass)**
Monoclonal Antibody ($\text{MonoclonalAntibody}(x)$)

**Step 2: Differentia (Distinguishing Properties)**
It is an antibody that specifically targets the Programmed Cell Death Protein 1 ($\text{PD-1}$) receptor and is utilized in oncology.

**Step 3: Necessary Conditions**
$$\forall x: \text{Nivolumab}(x) \rightarrow \text{MonoclonalAntibody}(x) \wedge \text{Targets}(\text{PD-1}, x) \wedge \text{UsedIn}(\text{Oncology}, x)$$

**Step 4: Sufficient Conditions**
$$\forall x: (\text{MonoclonalAntibody}(x) \wedge \text{Targets}(\text{PD-1}, x) \wedge \text{TherapeuticAgent}(x)) \rightarrow \text{Nivolumab}(x)$$

**Step 5: Biconditional FOL Statement**
$$\text{Nivolumab}(x) \leftrightarrow (\text{MonoclonalAntibody}(x) \wedge \text{Targets}(\text{PD-1}, x) \wedge \text{TherapeuticAgent}(x))$$",primary
42,mesh,gemma4_latest,cot,http://purl.bioontology.org/ontology/MESH/D013914,Threonine-tRNA Ligase,"**Step 1: Genus (Superclass)**
Enzyme

**Step 2: Differentia (Distinguishing Properties)**
Catalyzes the ligation of the amino acid Threonine to a specific transfer RNA (tRNA) molecule.

**Step 3: Necessary Conditions**
$\forall x: \text{Threonine-tRNA Ligase}(x) \rightarrow (\text{Enzyme}(x) \land \text{Catalyzes}(x, \text{Threonine}, \text{tRNA}))$

**Step 4: Sufficient Conditions**
$\forall x: (\text{Enzyme}(x) \land \text{Catalyzes}(x, \text{Threonine}, \text{tRNA})) \rightarrow \text{Threonine-tRNA Ligase}(x)$

**Step 5: Biconditional FOL Statement**
$\text{Threonine-tRNA Ligase}(x) \leftrightarrow (\text{Enzyme}(x) \land \text{Catalyzes}(x, \text{Threonine}, \text{tRNA}))$",primary
42,mesh,gemma4_latest,cot,http://purl.bioontology.org/ontology/MESH/D000069982,Bifidobacterium animalis,"**Step 1: Identify its genus (superclass).**
*   Genus: *Bifidobacterium*.

**Step 2: Identify its differentia (distinguishing properties).**
*   Gram-positive, anaerobic, rod-shaped bacterium belonging to the species *B. animalis*.

**Step 3: State necessary conditions ($\forall x$: *Bifidobacterium animalis*(x) $\rightarrow$ ...).**
$$\forall x: \text{Bifidobacterium\_animalis}(x) \rightarrow (\text{Bacterium}(x) \wedge \text{GramPositive}(x) \wedge \text{Anaerobic}(x) \wedge \text{RodShaped}(x) \wedge \text{SpeciesMatch}(x, \text{B. animalis}))$$

**Step 4: State sufficient conditions ($\forall x$: [conditions] $\rightarrow$ *Bifidobacterium animalis*(x)).**
$$\forall x: (\text{Bacterium}(x) \wedge \text{GramPositive}(x) \wedge \text{Anaerobic}(x) \wedge \text{RodShaped}(x) \wedge \text{SpeciesMatch}(x, \text{B. animalis})) \rightarrow \text{Bifidobacterium\_animalis}(x)$$

**Step 5: Combine into a biconditional FOL statement.**
$$\forall x: \text{Bifidobacterium\_animalis}(x) \leftrightarrow (\text{Bacterium}(x) \wedge \text{GramPositive}(x) \wedge \text{Anaerobic}(x) \wedge \text{RodShaped}(x) \wedge \text{SpeciesMatch}(x, \text{B. animalis}))$$",primary
42,mesh,gemma4_latest,cot,http://purl.bioontology.org/ontology/MESH/D065427,Factor Xa Inhibitors,"**Step 1: Genus (Superclass)**
Inhibitors (or Anticoagulants).

**Step 2: Differentia (Distinguishing Properties)**
The ability to bind to and reduce the enzymatic activity of Factor Xa (a specific serine protease in the coagulation cascade).

**Step 3: Necessary Conditions**
$$\forall x: \text{Factor Xa Inhibitors}(x) \rightarrow (\text{Substance}(x) \land \text{Inhibits}(x, \text{Factor\_Xa}))$$

**Step 4: Sufficient Conditions**
$$\forall x: (\text{Substance}(x) \land \text{Inhibits}(x, \text{Factor\_Xa})) \rightarrow \text{Factor Xa Inhibitors}(x)$$

**Step 5: Biconditional FOL Statement**
$$\forall x: \text{Factor Xa Inhibitors}(x) \leftrightarrow (\text{Substance}(x) \land \text{Inhibits}(x, \text{Factor\_Xa}))$$",primary
